839,840,male,30.0,180.14,78.8,yes,CCCC,14,26,2,Jack Sparrow,cutlass,1,1.61,25,WALL-E,13,173.36
840,841,male,24.0,184.44,80.7,yes,CCCC,7,5,6,Jack Sparrow,cutlass,1,0.59,16,Up,7,177.54000000000002
841,842,female,33.0,163.2,56.6,yes,JSSFP,9,8,0,Anicetus,cutlass,0,0.78,0,Monsters University,10,124.52000000000001
842,843,male,26.0,175.82,77.3,no,CCCC,3,3,1,Jack Sparrow,sabre,1,10.4,16,WALL-E,11,170.06
843,844,female,33.0,164.46,61.5,yes,JSSFP,11,51,6,Jack Sparrow,cutlass,1,0.39,0,Inside Out,11,135.3
844,845,other,21.0,159.73,68.7,no,CCCC,2,12,0,Edward Low,banana,1,6.12,3,Monsters University,10,151.14000000000001
845,846,male,25.0,177.18,73.7,no,CCCC,0,5,1,Jack Sparrow,sabre,0,0.76,8,Monsters University,8,162.14000000000001
846,847,female,39.0,159.51,52.5,no,JSSFP,2,3,1,Lewis Scot,banana,0,30.11,0,Brave,9,115.50000000000001
847,848,female,43.0,156.35,55.5,yes,JSSFP,9,48,1,Blackbeard,cutlass,0,0.34,0,Finding Nemo,9,122.10000000000001
848,849,male,28.0,196.88,98.5,no,CCCC,1,5,5,Jack Sparrow,sabre,1,6.29,12,Inside Out,12,216.70000000000002
849,850,female,36.0,172.51,69.7,yes,JSSFP,6,19,6,Hook,cutlass,1,1.2,0,A Bug's Life,7,153.34000000000003
850,851,female,27.0,164.02,66.1,yes,CCCC,10,6,2,Jack Sparrow,cutlass,0,0.04,1,Finding Nemo,16,145.42
851,852,male,24.0,181.4,76.6,yes,CCCC,13,2,0,Lewis Scot,cutlass,1,0.8,14,Inside Out,11,168.52
852,853,female,26.0,165.18,71.8,yes,CCCC,13,15,1,Edward Low,cutlass,1,0.1,0,Up,10,157.96
853,854,female,25.0,130.41,37.7,yes,CCCC,14,6,2,Lewis Scot,cutlass,1,0.96,2,Monsters University,14,82.94000000000001
854,855,male,22.0,169.17,64.1,no,CCCC,5,4,1,Jack Sparrow,banana,1,27.32,6,Inside Out,9,141.02
855,856,female,35.0,160.58,57.6,yes,JSSFP,6,6,1,Blackbeard,cutlass,1,0.44,0,Brave,12,126.72000000000001
856,857,other,26.0,166.99,61.0,yes,CCCC,14,15,0,Hook,cutlass,0,0.52,17,Cars,12,134.20000000000002
857,858,male,15.0,191.37,84.1,yes,CCCC,14,16,0,Jack Sparrow,cutlass,1,0.36,26,Inside Out,11,185.02
858,859,female,34.0,152.17,53.2,yes,JSSFP,13,80,7,Hook,cutlass,1,1.23,0,Up,3,117.04000000000002
859,860,male,29.0,182.23,69.0,yes,JSSFP,8,4,3,Jack Sparrow,cutlass,0,0.23,21,Finding Nemo,7,151.8
860,861,female,30.0,163.92,62.1,no,JSSFP,1,65,6,Hook,sabre,1,8.93,0,Inside Out,8,136.62
861,862,male,30.0,174.42,68.1,yes,CCCC,8,14,1,Jack Sparrow,cutlass,0,0.42,13,Monsters University,7,149.82
862,863,female,30.0,166.17,66.0,yes,JSSFP,10,50,2,Edward Low,cutlass,1,0.81,0,Up,12,145.20000000000002
863,864,male,20.0,177.65,77.7,yes,CCCC,12,2,0,Jack Sparrow,cutlass,1,1.86,19,Inside Out,6,170.94000000000003
864,865,male,22.0,183.98,75.0,yes,CCCC,9,26,4,Jack Sparrow,cutlass,1,0.59,22,Inside Out,0,165.0
865,866,male,23.0,172.6,70.2,yes,CCCC,15,82,1,Jack Sparrow,cutlass,1,0.38,22,WALL-E,3,154.44000000000003
866,867,female,22.0,149.67,47.4,yes,CCCC,10,44,0,Jack Sparrow,cutlass,0,1.31,2,Up,12,104.28
867,868,male,26.0,185.37,87.2,yes,CCCC,10,4,4,Hook,cutlass,1,1.81,22,Inside Out,12,191.84000000000003
868,869,female,31.0,168.02,69.7,yes,JSSFP,9,10,6,Hook,cutlass,1,1.4,0,The Incredibles,7,153.34000000000003
869,870,male,35.0,174.08,79.7,yes,JSSFP,10,19,2,Hook,cutlass,0,0.21,14,Up,9,175.34000000000003
870,871,male,27.0,168.93,73.2,yes,CCCC,10,6,1,Jack Sparrow,cutlass,1,0.27,22,Inside Out,8,161.04000000000002
871,872,male,24.0,168.9,68.9,yes,CCCC,15,3,2,Lewis Scot,cutlass,0,1.31,32,"Monsters, Inc.",10,151.58
872,873,female,28.0,177.21,74.3,yes,CCCC,11,71,1,Anicetus,cutlass,1,0.45,0,Up,5,163.46
873,874,male,22.0,191.08,88.2,yes,CCCC,14,6,1,Jack Sparrow,cutlass,1,1.05,22,Inside Out,13,194.04000000000002
874,875,male,27.0,180.87,82.5,yes,CCCC,12,23,4,Anicetus,cutlass,0,0.04,14,Inside Out,11,181.50000000000003
875,876,male,27.0,189.03,89.9,yes,CCCC,8,11,5,Jack Sparrow,cutlass,0,0.06,23,Monsters University,12,197.78000000000003
876,877,male,26.0,168.35,60.1,yes,CCCC,8,22,0,Jack Sparrow,cutlass,1,0.08,18,Monsters University,10,132.22000000000003
877,878,female,34.0,162.37,55.4,yes,JSSFP,8,0,1,Jack Sparrow,cutlass,1,0.12,0,Up,12,121.88000000000001
878,879,male,32.0,177.98,70.6,yes,CCCC,9,16,6,Jack Sparrow,cutlass,1,0.17,19,WALL-E,17,155.32
879,880,female,36.0,168.91,66.1,yes,JSSFP,9,6,4,Jack Sparrow,cutlass,0,1.48,1,Finding Nemo,13,145.42
880,881,male,13.0,182.28,85.5,no,CCCC,5,19,3,Jack Sparrow,sabre,0,3.32,6,Finding Nemo,14,188.10000000000002
881,882,female,28.0,176.07,71.4,yes,CCCC,13,34,2,Anicetus,cutlass,1,0.63,0,Inside Out,8,157.08
882,883,female,37.0,156.0,55.7,yes,JSSFP,9,10,5,Hook,cutlass,1,0.11,1,"Monsters, Inc.",13,122.54000000000002
883,884,female,30.0,158.57,58.4,yes,CCCC,11,3,0,Lewis Scot,sabre,1,3.27,0,Up,4,128.48000000000002
884,885,male,25.0,178.38,70.2,yes,CCCC,12,37,1,Jack Sparrow,cutlass,0,0.99,23,Finding Nemo,8,154.44000000000003
885,886,female,27.0,168.83,71.4,yes,CCCC,8,33,1,Edward Low,cutlass,1,0.14,1,Finding Nemo,5,157.08
886,887,male,26.0,168.8,70.6,yes,CCCC,17,21,2,Jack Sparrow,cutlass,0,0.22,30,Finding Nemo,15,155.32
887,888,female,30.0,156.03,61.9,yes,JSSFP,9,39,1,Anicetus,cutlass,0,0.01,0,A Bug's Life,13,136.18
888,889,male,28.0,171.67,68.0,yes,CCCC,12,5,1,Jack Sparrow,scimitar,0,3.03,21,Finding Nemo,17,149.60000000000002
889,890,male,31.0,168.52,66.7,yes,JSSFP,12,102,3,Jack Sparrow,cutlass,0,1.01,17,Finding Nemo,8,146.74
890,891,female,37.0,177.33,79.2,yes,JSSFP,8,11,3,Blackbeard,cutlass,1,0.2,0,WALL-E,9,174.24
891,892,female,29.0,162.57,66.5,yes,JSSFP,8,21,4,Hook,cutlass,1,0.26,0,Up,10,146.3
892,893,other,22.0,164.51,59.9,yes,CCCC,7,7,1,Anicetus,cutlass,1,0.35,13,Up,15,131.78
893,894,other,32.0,164.08,70.8,yes,CCCC,10,83,9,Hook,cutlass,1,0.67,20,Inside Out,9,155.76000000000002
894,895,male,27.0,200.59,102.6,yes,CCCC,12,1,1,Hook,cutlass,1,2.29,25,Brave,14,225.72
895,896,male,29.0,181.02,77.9,yes,CCCC,11,2,2,Jack Sparrow,cutlass,1,0.09,22,Monsters University,11,171.38000000000002
896,897,male,27.0,187.79,84.1,yes,CCCC,12,26,2,Jack Sparrow,cutlass,0,2.03,22,The Incredibles,11,185.02
897,898,female,32.0,166.83,64.2,yes,JSSFP,8,21,1,Jack Sparrow,cutlass,0,0.25,0,WALL-E,9,141.24
898,899,female,28.0,150.52,46.9,yes,CCCC,13,4,4,Hook,cutlass,1,0.18,0,Inside Out,15,103.18
899,900,male,27.0,167.9,67.9,yes,CCCC,6,4,3,Jack Sparrow,cutlass,0,0.97,7,WALL-E,9,149.38000000000002
900,901,male,25.0,183.46,82.8,yes,CCCC,6,3,1,Jack Sparrow,cutlass,1,0.0,28,Up,9,182.16
901,902,female,39.0,150.61,48.9,yes,JSSFP,10,74,2,Lewis Scot,cutlass,1,1.12,0,Inside Out,12,107.58000000000001
902,903,male,29.0,171.68,66.4,no,CCCC,2,3,2,Jack Sparrow,scimitar,0,1.11,13,The Incredibles,10,146.08
903,904,female,34.0,145.48,57.6,yes,JSSFP,13,2,0,Jack Sparrow,cutlass,1,0.98,1,The Incredibles,10,126.72000000000001
904,905,male,22.0,178.36,73.3,yes,CCCC,14,19,8,Edward Low,cutlass,0,0.12,29,Finding Nemo,5,161.26000000000002
905,906,other,23.0,168.23,73.2,yes,CCCC,10,18,4,Edward Low,cutlass,1,0.26,15,Inside Out,5,161.04000000000002
906,907,female,31.0,185.29,78.6,yes,JSSFP,12,14,2,Edward Low,cutlass,0,0.1,1,Finding Nemo,13,172.92
907,908,male,34.0,172.69,73.4,yes,JSSFP,9,10,5,Jack Sparrow,cutlass,0,1.87,22,Toy Story 2,12,161.48000000000002
908,909,female,25.0,171.83,77.5,no,CCCC,5,41,3,Blackbeard,scimitar,1,0.31,0,"Monsters, Inc.",9,170.5
909,910,male,19.0,187.63,82.7,yes,CCCC,11,8,9,Jack Sparrow,cutlass,1,0.24,17,Monsters University,7,181.94000000000003
910,911,female,40.0,170.56,72.1,no,JSSFP,9,5,1,Hook,banana,1,56.95,1,Up,13,158.62
911,912,female,33.0,148.03,53.7,yes,JSSFP,12,29,3,Edward Low,cutlass,1,0.3,1,Inside Out,16,118.14000000000001
912,913,male,22.0,184.21,85.1,yes,CCCC,9,5,1,Jack Sparrow,cutlass,1,0.43,18,Monsters University,5,187.22
913,914,female,28.0,172.55,68.9,yes,CCCC,7,8,0,Lewis Scot,cutlass,1,0.25,0,"Monsters, Inc.",13,151.58
914,915,female,27.0,162.49,60.4,yes,CCCC,9,24,1,Lewis Scot,cutlass,1,0.79,0,Toy Story 2,9,132.88
915,916,female,23.0,166.75,62.2,yes,CCCC,8,7,1,Jack Sparrow,cutlass,1,1.31,0,Inside Out,10,136.84
916,917,female,29.0,155.76,56.1,yes,CCCC,16,15,1,Jack Sparrow,cutlass,1,0.34,0,The Incredibles,13,123.42000000000002
917,918,male,30.0,184.57,74.0,yes,CCCC,9,29,8,Anicetus,cutlass,0,1.23,20,WALL-E,11,162.8
918,919,male,19.0,177.11,77.3,yes,CCCC,10,41,4,Jack Sparrow,cutlass,0,1.1,22,Finding Nemo,13,170.06
919,920,female,30.0,173.19,68.3,yes,CCCC,6,31,0,Lewis Scot,cutlass,1,0.03,0,A Bug's Life,7,150.26000000000002
920,921,female,27.0,172.45,73.1,yes,CCCC,8,20,1,Lewis Scot,cutlass,1,0.1,1,Up,8,160.82
921,922,male,25.0,181.83,72.5,yes,CCCC,11,8,0,Jack Sparrow,sabre,0,1.6,16,Monsters University,9,159.5
922,923,male,27.0,183.6,83.6,yes,CCCC,5,11,6,Jack Sparrow,sabre,1,9.76,22,Inside Out,8,183.92000000000002
923,924,female,27.0,170.04,70.9,yes,CCCC,7,30,1,Hook,cutlass,0,0.08,1,Cars,8,155.98000000000002
924,925,male,22.0,186.0,83.1,yes,CCCC,10,21,6,Jack Sparrow,cutlass,0,0.49,18,Up,6,182.82
925,926,female,35.0,174.94,78.5,yes,JSSFP,16,18,3,Blackbeard,cutlass,1,1.95,0,Up,10,172.70000000000002
926,927,male,35.0,181.24,73.8,yes,JSSFP,12,2,8,Jack Sparrow,cutlass,1,0.05,12,Up,12,162.36
927,928,female,23.0,148.59,46.3,yes,CCCC,10,12,2,Edward Low,cutlass,1,1.22,0,Up,14,101.86
928,929,male,23.0,182.25,84.9,yes,CCCC,9,18,2,Jack Sparrow,cutlass,1,1.01,26,Inside Out,9,186.78000000000003
929,930,male,19.0,174.29,71.9,yes,CCCC,15,8,1,Jack Sparrow,scimitar,1,3.65,22,Cars,11,158.18000000000004
930,931,male,17.0,148.35,54.0,no,CCCC,0,1,3,Edward Low,sabre,0,5.8,21,Finding Nemo,16,118.80000000000001
931,932,female,28.0,171.6,70.7,no,JSSFP,8,5,1,Anicetus,banana,0,2.73,0,Finding Nemo,12,155.54000000000002
932,933,male,22.0,177.07,72.8,yes,CCCC,8,13,7,Jack Sparrow,cutlass,1,0.56,24,Inside Out,12,160.16
933,934,female,29.0,175.45,81.6,yes,JSSFP,12,10,2,Anicetus,cutlass,1,0.3,1,Monsters University,7,179.52
934,935,female,26.0,168.68,68.3,yes,CCCC,7,4,5,Lewis Scot,cutlass,0,0.82,0,Toy Story 2,14,150.26000000000002
935,936,male,34.0,189.43,80.9,no,JSSFP,2,52,8,Hook,sabre,1,22.92,21,Toy Story,13,177.98000000000002
936,937,male,22.0,186.93,84.7,yes,CCCC,14,14,0,Jack Sparrow,cutlass,1,0.11,24,Inside Out,12,186.34000000000003
937,938,male,28.0,176.22,69.9,yes,CCCC,5,7,6,Lewis Scot,cutlass,1,0.5,8,Inside Out,14,153.78000000000003
938,939,male,26.0,161.43,67.5,yes,CCCC,12,22,13,Jack Sparrow,cutlass,1,0.07,16,Inside Out,13,148.5
939,940,male,27.0,185.14,83.1,yes,CCCC,9,24,7,Jack Sparrow,cutlass,1,0.46,24,Brave,12,182.82
940,941,male,30.0,173.76,75.9,yes,CCCC,11,38,0,Jack Sparrow,cutlass,1,0.56,24,Monsters University,2,166.98000000000002
941,942,female,38.0,160.88,58.6,yes,JSSFP,8,7,1,Hook,cutlass,1,0.19,0,Inside Out,10,128.92000000000002
942,943,male,30.0,168.94,63.2,yes,JSSFP,16,84,1,Jack Sparrow,cutlass,1,1.02,26,Inside Out,6,139.04000000000002
943,944,male,21.0,173.96,74.4,yes,CCCC,11,14,0,Anicetus,cutlass,1,0.21,13,Brave,14,163.68000000000004
944,945,male,28.0,185.99,85.7,yes,JSSFP,11,15,3,Edward Low,cutlass,0,0.57,17,Finding Nemo,9,188.54000000000002
945,946,male,24.0,156.8,52.7,yes,CCCC,11,28,1,Jack Sparrow,cutlass,0,0.61,18,Toy Story 2,9,115.94000000000001
946,947,male,21.0,164.54,66.4,yes,CCCC,2,21,1,Jack Sparrow,cutlass,0,1.55,9,Toy Story 2,7,146.08
947,948,female,25.0,159.39,67.9,yes,CCCC,11,14,2,Blackbeard,cutlass,0,0.62,0,A Bug's Life,10,149.38000000000002
948,949,female,33.0,158.37,55.9,yes,JSSFP,10,8,5,Lewis Scot,cutlass,0,0.27,0,Up,6,122.98
949,950,female,33.0,153.77,54.8,yes,JSSFP,11,61,1,Hook,cutlass,0,0.26,0,The Incredibles,7,120.56
950,951,male,24.0,174.31,73.5,yes,CCCC,9,23,0,Jack Sparrow,cutlass,1,1.44,16,Inside Out,9,161.70000000000002
951,952,male,23.0,183.57,74.7,yes,CCCC,12,27,2,Jack Sparrow,cutlass,1,0.19,24,The Incredibles,9,164.34000000000003
952,953,female,25.0,161.37,61.6,yes,CCCC,11,14,3,Edward Low,cutlass,1,0.08,0,"Monsters, Inc.",8,135.52
953,954,male,32.0,190.91,85.4,yes,JSSFP,14,49,5,Edward Low,cutlass,0,0.3,24,Finding Nemo,9,187.88000000000002
954,955,male,25.0,190.45,89.2,yes,CCCC,13,6,0,Edward Low,cutlass,1,0.1,33,Inside Out,8,196.24
955,956,female,28.0,159.25,65.2,yes,CCCC,9,4,4,Jack Sparrow,cutlass,1,2.25,0,"Monsters, Inc.",15,143.44000000000003
956,957,male,29.0,184.08,78.4,yes,JSSFP,13,3,1,Jack Sparrow,cutlass,1,1.39,22,"Monsters, Inc.",7,172.48000000000002
957,958,female,26.0,177.58,82.4,yes,CCCC,9,26,3,Lewis Scot,cutlass,0,0.71,0,Finding Nemo,5,181.28000000000003
958,959,female,33.0,155.14,59.0,yes,JSSFP,8,1,10,Lewis Scot,cutlass,1,0.68,0,Inside Out,13,129.8
959,960,male,16.0,170.67,76.3,yes,CCCC,8,14,1,Jack Sparrow,sabre,0,3.3,16,The Incredibles,12,167.86
960,961,female,29.0,181.33,71.2,yes,CCCC,13,10,2,Lewis Scot,cutlass,1,0.21,0,Inside Out,15,156.64000000000001
961,962,female,30.0,151.54,56.5,yes,JSSFP,9,12,3,Lewis Scot,cutlass,0,0.18,1,WALL-E,7,124.30000000000001
962,963,male,19.0,147.74,59.9,yes,CCCC,11,7,3,Jack Sparrow,cutlass,1,0.02,16,Brave,6,131.78
963,964,male,30.0,172.6,69.2,yes,CCCC,12,23,0,Jack Sparrow,cutlass,1,2.18,30,A Bug's Life,10,152.24
964,965,male,24.0,180.18,76.1,no,CCCC,8,21,0,Jack Sparrow,sabre,0,3.27,21,Finding Nemo,10,167.42
965,966,male,26.0,177.81,74.9,yes,CCCC,11,9,5,Jack Sparrow,cutlass,0,0.52,27,The Incredibles,11,164.78000000000003
966,967,female,27.0,162.06,54.9,yes,CCCC,6,3,0,Edward Low,cutlass,1,0.55,0,Cars 2,12,120.78
967,968,male,26.0,176.28,73.6,no,CCCC,6,6,2,Jack Sparrow,banana,0,9.48,26,Finding Nemo,9,161.92
968,969,male,23.0,169.69,67.2,yes,CCCC,11,1,0,Lewis Scot,cutlass,1,0.44,16,Toy Story,14,147.84000000000003
969,970,male,17.0,186.2,83.8,yes,CCCC,12,17,3,Jack Sparrow,cutlass,0,0.92,25,Finding Nemo,12,184.36
970,971,male,27.0,179.0,68.6,yes,CCCC,7,3,12,Jack Sparrow,cutlass,0,0.78,17,Finding Nemo,12,150.92
971,972,male,31.0,177.47,75.5,yes,JSSFP,9,7,0,Jack Sparrow,cutlass,1,0.05,27,Up,8,166.10000000000002
972,973,male,28.0,183.56,82.5,yes,CCCC,10,4,1,Blackbeard,cutlass,1,2.72,19,Inside Out,10,181.50000000000003
973,974,male,31.0,188.38,82.8,yes,CCCC,14,65,7,Lewis Scot,cutlass,1,0.18,21,The Incredibles,10,182.16
974,975,female,35.0,152.16,58.7,yes,JSSFP,8,4,16,Blackbeard,cutlass,1,0.7,1,WALL-E,9,129.14000000000001
975,976,male,21.0,176.95,70.9,yes,CCCC,7,26,1,Hook,cutlass,1,0.01,20,Inside Out,11,155.98000000000002
976,977,female,29.0,160.87,65.1,yes,CCCC,14,11,0,Lewis Scot,cutlass,1,0.4,1,Monsters University,12,143.22
977,978,male,15.0,176.33,70.2,yes,CCCC,12,1,3,Jack Sparrow,cutlass,0,1.22,24,The Incredibles,13,154.44000000000003
978,979,female,19.0,152.44,54.7,yes,CCCC,11,41,0,Anicetus,cutlass,0,1.49,0,Finding Nemo,13,120.34000000000002
979,980,female,33.0,161.61,70.4,yes,JSSFP,12,20,4,Hook,cutlass,1,1.3,2,Toy Story 2,9,154.88000000000002
980,981,female,32.0,161.1,56.8,yes,JSSFP,11,64,1,Lewis Scot,cutlass,1,0.5,1,Inside Out,10,124.96000000000001
981,982,female,30.0,170.72,67.7,yes,JSSFP,9,51,6,Blackbeard,cutlass,1,0.11,1,Inside Out,14,148.94000000000003
982,983,male,19.0,165.42,67.4,yes,CCCC,10,24,3,Jack Sparrow,scimitar,1,4.05,10,Inside Out,5,148.28000000000003
983,984,female,30.0,186.3,78.3,yes,CCCC,12,26,5,Blackbeard,cutlass,1,0.14,0,Up,15,172.26000000000002
984,985,female,27.0,149.63,48.7,yes,CCCC,11,0,0,Anicetus,cutlass,1,0.05,2,WALL-E,6,107.14000000000001
985,986,male,27.0,179.29,79.6,yes,CCCC,13,24,6,Jack Sparrow,cutlass,0,0.17,30,Finding Nemo,9,175.12
986,987,female,31.0,161.65,62.1,yes,JSSFP,15,30,1,Jack Sparrow,cutlass,0,0.36,0,WALL-E,14,136.62
987,988,female,32.0,160.55,64.5,yes,JSSFP,9,19,2,Jack Sparrow,cutlass,0,1.54,0,Finding Nemo,7,141.9
988,989,male,23.0,175.95,81.6,yes,CCCC,17,26,1,Jack Sparrow,cutlass,1,0.63,25,Inside Out,10,179.52
989,990,male,29.0,164.79,63.7,yes,CCCC,10,37,10,Blackbeard,cutlass,1,0.37,23,Inside Out,7,140.14000000000001
990,991,male,24.0,186.27,86.9,yes,CCCC,13,6,3,Jack Sparrow,cutlass,0,0.34,17,Finding Nemo,14,191.18000000000004
991,992,male,26.0,173.1,73.7,yes,CCCC,13,6,0,Jack Sparrow,cutlass,0,0.02,23,Finding Nemo,14,162.14000000000001
992,993,female,31.0,161.17,61.4,no,JSSFP,7,15,2,Blackbeard,scimitar,1,5.45,1,Up,9,135.08
993,994,female,37.0,153.95,65.2,yes,JSSFP,11,12,2,Jack Sparrow,cutlass,1,1.94,0,Inside Out,12,143.44000000000003
994,995,male,34.0,172.45,75.0,yes,JSSFP,9,18,16,Jack Sparrow,cutlass,1,0.16,18,Toy Story 3,10,165.0
995,996,male,26.0,178.83,70.8,yes,CCCC,14,11,2,Jack Sparrow,cutlass,0,0.46,20,Up,13,155.76000000000002
996,997,female,34.0,157.2,53.6,yes,JSSFP,13,48,2,Hook,cutlass,0,0.15,0,Finding Nemo,8,117.92000000000002
997,998,male,36.0,175.74,72.4,yes,JSSFP,9,95,14,Jack Sparrow,cutlass,1,1.28,18,The Incredibles,11,159.28000000000003
998,999,male,30.0,175.24,70.2,yes,JSSFP,9,6,0,Lewis Scot,cutlass,1,0.21,24,Inside Out,10,154.44000000000003
